id,position,height,weight,games_played,assists,doubles,triples,rebounds,FT_per_game,FT_percentage,steals,lost_balls,fouls,dribbling_fouls,travels,block_fouls,block_fouls_recibidas,offensive_fouls,offensive_fouls_recibidas,rebound_fouls,rebound_fouls_recibidas,height_inches
1628384,Forward,6-7,232.0,359,1.5041782729805013,2.9415041782729805,1.3955431754874652,4.309192200557103,0.9749303621169917,0.5718954248366013,1.200557103064067,0.713091922005571,2.4428969359331476,0.005571030640668524,0.12813370473537605,1.075208913649025,0.7799442896935933,0.10584958217270195,0.10584958217270195,0.13649025069637882,0.0807799442896936,79
1627853,Guard,6-3,195.0,216,2.1018518518518516,0.7685185185185185,0.7685185185185185,1.9259259259259258,0.4027777777777778,0.5612903225806452,0.5185185185185185,0.3611111111111111,1.5277777777777777,0.004629629629629629,0.023148148148148147,0.6203703703703703,0.24537037037037038,0.041666666666666664,0.1527777777777778,0.037037037037037035,0.06481481481481481,75
1629028,Center,7-0,250.0,315,1.565079365079365,6.377777777777778,0.9142857142857143,10.326984126984128,1.5206349206349206,0.5702380952380952,0.6571428571428571,0.7841269841269841,2.9904761904761905,0.006349206349206349,0.1523809523809524,1.8158730158730159,1.3396825396825396,0.3492063492063492,0.025396825396825397,0.1873015873015873,0.14603174603174604,84
1628963,Forward,6-10,235.0,181,0.8950276243093923,4.469613259668508,0.856353591160221,7.1602209944751385,1.6795580110497237,0.5547445255474452,0.5303867403314917,0.4585635359116022,2.1215469613259668,0.011049723756906077,0.1712707182320442,1.143646408839779,1.4917127071823204,0.22099447513812154,0.12154696132596685,0.09944751381215469,0.292817679558011,82
1631116,Forward,6-9,220.0,31,0.3870967741935484,0.45161290322580644,0.9354838709677419,1.3225806451612903,0.0967741935483871,0.5,0.1935483870967742,0.12903225806451613,0.4838709677419355,0.0,0.06451612903225806,0.2903225806451613,0.0967741935483871,0.0967741935483871,0.03225806451612903,0.0,0.0,81
1630163,Guard,6-7,180.0,147,7.26530612244898,4.918367346938775,2.006802721088435,6.36734693877551,2.020408163265306,0.6073619631901841,1.5442176870748299,1.8027210884353742,3.061224489795918,0.04081632653061224,0.22448979591836735,1.0952380952380953,1.2925170068027212,0.10204081632653061,0.2108843537414966,0.23809523809523808,0.061224489795918366,79
1628366,Guard,6-6,190.0,228,6.258771929824562,2.3728070175438596,2.074561403508772,5.771929824561403,0.6929824561403509,0.61003861003861,1.5263157894736843,1.5701754385964912,2.1973684210526314,0.017543859649122806,0.12280701754385964,1.0219298245614035,0.4166666666666667,0.10087719298245613,0.12280701754385964,0.08333333333333333,0.08771929824561403,78
1631094,Forward,6-10,250.0,66,3.6515151515151514,5.7727272727272725,0.9090909090909091,6.924242424242424,4.2272727272727275,0.5636363636363636,0.8787878787878788,1.7272727272727273,2.3333333333333335,0.0,0.21212121212121213,1.2727272727272727,3.6363636363636362,0.10606060606060606,0.030303030303030304,0.10606060606060606,0.12121212121212122,82
1630217,Guard,6-5,215.0,205,2.7853658536585364,4.034146341463415,1.8146341463414635,4.097560975609756,1.3853658536585365,0.6513761467889908,0.9170731707317074,0.775609756097561,2.3609756097560974,0.004878048780487805,0.1951219512195122,1.1414634146341462,0.7804878048780488,0.13170731707317074,0.06341463414634146,0.12195121951219512,0.05365853658536585,77
1630625,Forward,6-7,204.0,90,1.4111111111111112,1.2555555555555555,0.23333333333333334,1.7444444444444445,0.4222222222222222,0.5671641791044776,0.37777777777777777,0.4,1.1,0.03333333333333333,0.03333333333333333,0.5333333333333333,0.35555555555555557,0.06666666666666667,0.011111111111111112,0.06666666666666667,0.022222222222222223,79
1631230,Forward,6-9,215.0,26,0.7692307692307693,1.4230769230769231,0.19230769230769232,3.576923076923077,0.5769230769230769,0.6,0.34615384615384615,0.2692307692307692,1.8846153846153846,0.0,0.038461538461538464,1.3846153846153846,0.46153846153846156,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.07692307692307693,81
203084,Forward,6-8,225.0,709,1.8194640338504937,3.6586741889985896,1.4471086036671368,5.148095909732017,1.9619181946403386,0.5707837505129257,0.7009873060648801,0.7404795486600846,1.5571227080394923,0.0014104372355430183,0.08321579689703808,0.763046544428773,1.538787023977433,0.10296191819464035,0.1311706629055007,0.1466854724964739,0.10437235543018336,80
1630567,Forward,6-8,225.0,143,4.181818181818182,5.216783216783217,0.8881118881118881,7.160839160839161,1.8111888111888113,0.5692307692307692,1.06993006993007,1.062937062937063,2.5034965034965033,0.013986013986013986,0.13986013986013987,1.06993006993007,1.5454545454545454,0.1048951048951049,0.17482517482517482,0.18181818181818182,0.22377622377622378,80
203115,Guard,6-5,181.0,565,2.88141592920354,3.185840707964602,1.297345132743363,4.368141592920354,1.2831858407079646,0.5952380952380952,0.7663716814159292,0.9221238938053097,1.6530973451327433,0.019469026548672566,0.09911504424778761,0.7752212389380531,0.9256637168141593,0.03893805309734513,0.0831858407079646,0.049557522123893805,0.035398230088495575,77
1629647,Forward,6-9,216.0,217,1.1843317972350231,2.248847926267281,0.9723502304147466,5.267281105990784,1.1428571428571428,0.5523385300668151,0.543778801843318,0.7788018433179723,1.0046082949308757,0.009216589861751152,0.1152073732718894,0.5576036866359447,1.0921658986175116,0.06451612903225806,0.08755760368663594,0.027649769585253458,0.03225806451612903,81
203078,Guard,6-4,207.0,626,4.452076677316294,6.154952076677317,2.292332268370607,4.1629392971246,3.001597444089457,0.6187026671056964,1.159744408945687,1.6469648562300319,2.319488817891374,0.023961661341853034,0.09424920127795527,1.206070287539936,1.9952076677316295,0.10862619808306709,0.16134185303514376,0.07028753993610223,0.07028753993610223,76
1627736,Guard,6-4,187.0,406,1.2610837438423645,2.0369458128078817,1.8399014778325122,2.6945812807881775,0.5960591133004927,0.6368421052631579,0.5812807881773399,0.458128078817734,1.1847290640394088,0.024630541871921183,0.029556650246305417,0.5689655172413793,0.3768472906403941,0.046798029556650245,0.07389162561576355,0.05172413793103448,0.014778325123152709,76
1630699,Forward,6-7,199.0,49,0.6938775510204082,1.2857142857142858,0.5918367346938775,2.183673469387755,0.40816326530612246,0.5714285714285714,0.3673469387755102,0.30612244897959184,1.3877551020408163,0.0,0.1836734693877551,0.7142857142857143,0.3469387755102041,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.0,79
202722,Forward,6-10,225.0,430,0.8953488372093024,0.772093023255814,1.6790697674418604,2.5046511627906978,0.7604651162790698,0.7551963048498845,0.4255813953488372,0.31627906976744186,1.6906976744186046,0.0,0.01627906976744186,0.8511627906976744,0.3209302325581395,0.04883720930232558,0.11395348837209303,0.09302325581395349,0.06046511627906977,82
201976,Guard,6-2,180.0,536,3.4365671641791047,1.5708955223880596,1.4682835820895523,4.2835820895522385,0.7667910447761194,0.5502008032128514,1.0988805970149254,0.7369402985074627,3.341417910447761,0.011194029850746268,0.09701492537313433,1.1958955223880596,0.48134328358208955,0.08582089552238806,0.34888059701492535,0.11194029850746269,0.10820895522388059,74
1630180,Forward,6-7,215.0,204,1.9411764705882353,2.5392156862745097,2.1323529411764706,4.926470588235294,1.6323529411764706,0.6,0.8333333333333334,0.4019607843137255,1.5490196078431373,0.004901960784313725,0.14215686274509803,0.6176470588235294,1.3137254901960784,0.06372549019607843,0.049019607843137254,0.09313725490196079,0.06862745098039216,79
203920,Center,6-8,233.0,282,0.9574468085106383,1.702127659574468,0.18439716312056736,4.375886524822695,0.8652482269503546,0.5434298440979956,0.4716312056737589,0.20921985815602837,1.673758865248227,0.0035460992907801418,0.031914893617021274,0.8829787234042553,0.7801418439716312,0.14893617021276595,0.031914893617021274,0.1879432624113475,0.13829787234042554,80
202687,Center,6-8,255.0,612,0.673202614379085,1.8872549019607843,0.10130718954248366,5.720588235294118,1.1601307189542485,0.5474171164225135,0.25,0.3431372549019608,2.19281045751634,0.011437908496732025,0.0784313725490196,1.1274509803921569,0.9117647058823529,0.25326797385620914,0.049019607843137254,0.20588235294117646,0.4117647058823529,80
1631205,Forward,6-6,205.0,9,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.1111111111111111,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,78
